Basic_Sciences,Software_Practice,Algorithm_Theory,Systems,Hardware,Social_Cultural,Language_Comm,Math_Calc,Cluster,Profile_Name,Student_ID
0.9443181818181818,0.8390156723347554,0.7985676979009829,0.8262129582178449,0.7996067373486729,0.5041030779663711,0.759641577060932,0.8721987132450443,5,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161519.450
0.8352272727272729,0.763424526578805,0.6690577700086164,0.7649916329829198,0.7631919693210016,0.7485031518864113,0.7044802867383514,0.7301341519485475,7,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161522.000
0.8527272727272729,0.7124490120285857,0.5864566295584774,0.6429443306908287,0.5737475750056396,0.7304238839335975,0.6897081413210446,0.6246420185173375,7,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161524.730
0.9175000000000003,0.9127410655109166,0.8969052101886622,0.9298907619969914,0.9375058275058274,0.7257087555755121,0.7608695652173914,0.9201309878564882,0,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161527.306
0.8528409090909093,0.7072069131387269,0.6780375365446888,0.6377348682993845,0.6766872697195279,0.5111827956989248,0.6681720430107528,0.7436913531364145,7,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161530.208
0.9477272727272729,0.9450985107246589,0.9453265843263361,0.8659007311050587,0.9083171667042635,0.2483962341640121,0.8932275761445102,0.9271928764986561,5,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161532.839
0.9056818181818184,0.8507864748454856,0.8846616754110185,0.8677955283748761,0.8483291976840365,0.3015666762764192,0.9214210065520807,0.9210700215360504,5,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161535.562
0.8629545454545456,0.8082587179948268,0.7710340812531247,0.8112501058125424,0.7765341755019175,0.32072780319929955,0.9361727238009484,0.8277524497499101,5,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161538.241
0.932386363636364,0.8148296912408267,0.8684831366280764,0.7656906187285665,0.7978126174900368,0.2502395521363624,0.9300939355915149,0.8283269940539801,5,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161540.899
0.8485795454545456,0.6014356800736674,0.7061300282795929,0.7247598538515132,0.6750364798050634,0.7451342546020666,0.4696573955529796,0.7543603826167813,3,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161543.346
0.6073148148148149,0.6404607589418945,0.6817188816426554,0.736337519383486,0.6559756045730801,0.7699261088810196,0.4406003272945068,0.6030871892106291,9,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161545.806
0.9681818181818183,0.8145445467506978,0.8653133765868556,0.8242154693270263,0.8146918179176246,0.6197167075869543,0.41273234848562573,0.7152246182329637,3,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161548.116
0.8301136363636366,0.6500440246751699,0.673490337320387,0.5969191116782606,0.667878787878788,0.575739398455051,0.4484276669765951,0.4961721462232827,9,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161550.543
0.8528409090909093,0.6616617324914098,0.5684722062207846,0.6475607210096571,0.6168696894503346,0.7928754176367799,0.615891821866418,0.6039274847908411,7,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161553.073
0.9039772727272729,0.6828683947656713,0.7223418891467677,0.7356138368318375,0.7088698398375818,0.7756110129973387,0.4109622518281463,0.6114623244835574,3,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161555.441
0.9534090909090911,0.9136676989154219,0.888726034379984,0.9127192982456142,0.8563726595984661,0.9512987012987014,0.7266666666666668,0.8602827172186015,0,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161557.961
0.8601136363636366,0.7460675788967509,0.7422631981322015,0.8176212974600071,0.8198691630949697,0.5656472559698366,0.7577777777777778,0.7421060801765874,5,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161603.549
0.9050925925925927,0.6753876573781952,0.757047320023923,0.626164844365125,0.6272486653131815,0.7571890926152809,0.38240976784046443,0.6975968871983897,9,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161609.118
0.8925925925925927,0.8297734732245413,0.767765489507177,0.832134961864699,0.6962312752635333,0.7616625310173698,0.5272004614445714,0.6293780384016744,3,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161614.668
0.9221590909090911,0.7957580945981025,0.8740432173975969,0.8158465862094894,0.8465800865800867,0.6772071307300509,0.7377279102384292,0.820244232420362,0,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161619.706
0.9625,0.7314839898620608,0.8034234643875766,0.7425279083304991,0.7841145950823372,0.928110599078341,0.67009029598588,0.814589742472361,0,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161625.944
0.8676136363636365,0.6120547463845091,0.5762002058746343,0.6828454593335866,0.7117913699204024,0.7470063037728227,0.6834147930922126,0.7194356319772925,7,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161631.077
0.9857954545454546,0.8715860028958162,0.9294509967210586,0.9370599131933698,0.92997668997669,0.5768902486606049,0.7711111111111112,0.9500963857620445,0,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161633.699
0.8769318181818183,0.6588644194581483,0.6119763183499386,0.6124365458209778,0.6226630573727348,0.6973768370695698,0.7289559271178654,0.6645127696622137,7,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161636.282
0.6943181818181821,0.8300586331961862,0.8713053552481392,0.8577535377849128,0.7949830814346944,0.675833891768327,0.44828790404118135,0.6785941917844518,3,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161638.609
0.8092592592592593,0.5048347801445067,0.5757244874747299,0.5571708823197988,0.6132500318755578,0.6694022499299124,0.3718026695173118,0.553262354312957,1,🚀 Algorithmic Programmer (Strong: Algorithms & Coding),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161641.006
0.7870370370370371,0.5813145089342722,0.6375632860358348,0.6180591746348907,0.5087540416572675,0.5470697437264385,0.40468729146076077,0.5366225955621869,1,🚀 Algorithmic Programmer (Strong: Algorithms & Coding),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161643.395
0.8129629629629631,0.5216537442308463,0.5599423282638103,0.5486414963852024,0.4183624633431085,0.7873748558902639,0.42256923127099993,0.5736466334902302,1,🚀 Algorithmic Programmer (Strong: Algorithms & Coding),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161645.715
0.8926136363636364,0.7385268289605194,0.8223295794927392,0.749155143079494,0.6735925150118699,0.7009740926313641,0.416790803484983,0.6535716532778721,3,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161648.131
0.8857954545454547,0.793514502128787,0.7285226371849435,0.7338535684915579,0.7597452788757137,0.6805546908695969,0.7281720430107528,0.6987049522266879,7,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161650.781
0.910227272727273,0.690422564489613,0.6703421894952603,0.6878589733428444,0.8174328896909542,0.8094623655913978,0.7252329749103944,0.7595618343169008,7,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161653.235
0.9210227272727274,0.4205857898071333,0.6916452627655362,0.4757851546119601,0.7374103316038799,0.7257291577926253,0.4428479224948003,0.6642206476203354,9,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161655.568
0.9863636363636364,0.9352537015523499,0.9645313781017983,0.9404526799229981,0.9282051282051283,0.816675194897164,0.7185663082437278,0.9336526037470113,0,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161657.993
0.8953409090909092,0.8193392157942779,0.762832603507813,0.7820489046058305,0.800609068351004,0.7927956989247312,0.7089605734767025,0.8561919024546029,0,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161700.525
0.7782407407407409,0.4666772721367828,0.45660883187097784,0.47310710155115077,0.5898924731182796,0.6247789494007429,0.3442633852215466,0.5273647335898085,1,🚀 Algorithmic Programmer (Strong: Algorithms & Coding),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161702.896
0.8789772727272729,0.8043284208311388,0.7059595051669441,0.8150999570846147,0.7123693510790287,0.9595698924731182,0.617777777777778,0.5771856840131936,7,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161705.369
0.8960227272727275,0.765250634123461,0.8089268372665593,0.7921106122020592,0.7067343409278893,0.7870755517826826,0.5067724862367572,0.7031652191662099,3,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161707.900
0.8477272727272728,0.8121658753322883,0.673242684737967,0.7423991560619382,0.6960868148525934,0.6875084160169382,0.738429172510519,0.6805903993349912,7,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161710.369
0.8131481481481483,0.4896293236733954,0.49354831218900136,0.4579372192505941,0.5210910487362101,0.6540376623517578,0.3091275557780683,0.4371976615162975,1,🚀 Algorithmic Programmer (Strong: Algorithms & Coding),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161712.798
0.8187500000000001,0.6872305293404926,0.6770661417553108,0.7526992357478514,0.5960267689299947,0.6752959055628605,0.40523255689863097,0.6469360915358278,9,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161715.209
0.9136363636363638,0.7920186981692576,0.7102658769685515,0.7852257495900433,0.7522264831942251,0.2824937254490928,0.7029453015427771,0.8030544823142278,5,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161717.769
0.9931818181818182,0.8371111474848789,0.9743153260218625,0.898362161950665,0.8673297931362448,0.8491894622154824,0.47789363880820634,0.8573319400905607,0,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161720.121
0.9289772727272729,0.679201794750544,0.5911188238005493,0.7235929678011789,0.6859297691555757,0.8455913978494622,0.6023655913978495,0.6169284140923712,7,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161722.632
0.7920454545454546,0.7042540143476533,0.725759132944788,0.7653380579993483,0.588518778245286,0.7849957555178269,0.7826086956521738,0.6682432179441111,7,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161725.142
0.9108333333333334,0.8401800373801961,0.8427815956482393,0.9031701890989989,0.9578228438228439,0.9424516129032259,0.7200000000000002,0.8065248668893242,0,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161727.570
0.9768518518518519,0.7161979581304859,0.7370327637075569,0.7349830204880482,0.7747177242268407,0.6783265603900277,0.43423772482971174,0.7322326117499836,3,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161729.893
0.8639772727272729,0.6418653493080368,0.6975832012987896,0.7218654951191457,0.7459022199555161,0.7594623655913979,0.4771767929300701,0.6343069345200995,3,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161732.257
0.9863636363636364,0.9121672557063306,0.8783334892167425,0.9392361111111113,0.9201864801864802,0.9633333333333334,0.7711111111111112,0.9084201744724048,0,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161734.757
0.7964772727272729,0.8221965218939941,0.7709279165753453,0.8281371631666445,0.687479960899316,0.49954281852997096,0.6963440860215054,0.7059966315924544,5,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161737.372
0.828409090909091,0.7436818965295432,0.6796736861587204,0.7405171248814185,0.5958162267839687,0.7532343346821103,0.7350407298794396,0.7707853442034696,7,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161739.926
0.9119318181818183,0.6437648053240189,0.7934821926780778,0.6205169551964806,0.6693438416422288,0.7881633793249541,0.4344208117973666,0.576843773968697,9,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161742.268
0.8744318181818183,0.7835081109888505,0.8511348723223864,0.8079159277772702,0.7768448755545531,0.5230107526881721,0.7522493605877842,0.7256834259662865,5,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161744.791
0.8829545454545457,0.4961614846671776,0.5970806310301839,0.5291210359796045,0.5267959996992255,0.6515558362002766,0.42479145349322217,0.5214234764120279,1,🚀 Algorithmic Programmer (Strong: Algorithms & Coding),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161747.117
0.7556818181818183,0.7739872027820007,0.8266169659862984,0.8167133208922066,0.7047326866681707,0.9129032258064517,0.5196871945259042,0.7301290696774718,3,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161749.567
0.6967592592592592,0.6205787648867528,0.679542474213045,0.6407043923645668,0.5914264666298328,0.681163377476659,0.37280403307343934,0.5136395963627233,9,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161751.896
0.8488636363636365,0.826354606429913,0.8898224989424788,0.8498226728423764,0.7681471092410784,0.7312448733826791,0.4356673395073267,0.7228391148461897,3,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161754.294
0.9062500000000002,0.7371959545781485,0.7424580643860758,0.7907040309545861,0.6498477056681825,0.8396774193548387,0.5143064984757103,0.6373481013279731,3,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161756.638
0.9789772727272726,0.8041836377391233,0.8525222558467619,0.8453179132587967,0.8044559741333936,0.8721160551122177,0.5096969696969698,0.8412873653251169,0,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161759.028
0.7744318181818183,0.5199328706247311,0.5593971844009231,0.5031246425929545,0.5980248138957817,0.566435927062001,0.37256801387012767,0.5104700315377658,1,🚀 Algorithmic Programmer (Strong: Algorithms & Coding),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161801.354
0.9620370370370371,0.8107061131315524,0.7640345461806312,0.8535525642518023,0.7297503571697119,0.799901001348777,0.7052329749103944,0.7958490265648069,7,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161803.920
0.9397727272727273,0.7652178252732115,0.8927124743530673,0.785371028915172,0.7311888111888112,0.6224152686670953,0.5001158610304286,0.6972667000672697,3,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161806.464
0.9458333333333333,0.6553048193429999,0.7674932715224617,0.6096679403769387,0.6342025716219264,0.8034800001366948,0.4706059450371984,0.7433465790747976,3,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161808.900
0.8879629629629632,0.6215635392678702,0.7099592431184534,0.601712212199644,0.6882446585672392,0.7633369327290522,0.5110815624169319,0.6635753876387654,9,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161811.539
0.8670454545454548,0.6969313209373396,0.6305000644180557,0.6673402122124044,0.6805071057974283,0.865914612960911,0.6822737839658178,0.6826031590007742,7,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161814.057
0.7982954545454547,0.6170344355228542,0.5649799406149824,0.5640914856123679,0.6314910677603525,0.4581858635407678,0.6660215053763442,0.642420317399414,9,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161816.594
0.8926136363636366,0.819842366538957,0.7418285434185349,0.8445187413624566,0.7851552748326943,0.7127775450356096,0.7126164874551972,0.770456579716091,7,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161819.145
0.777314814814815,0.5889394189776772,0.5745610841124622,0.6060757310701231,0.6935935032709227,0.6719374278720268,0.3381964714143691,0.6533404966371094,9,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161821.453
0.8926136363636366,0.8724077117013961,0.8243905823759712,0.8779878412889632,0.8180600045116174,0.790554690869597,0.7244444444444446,0.7302513024333881,0,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161823.855
0.9289772727272729,0.8362786920151964,0.8447283150463718,0.7520779839347473,0.7914176831427885,0.7133914954549629,0.44828790404118135,0.7341960462683188,3,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161826.148
0.8892045454545456,0.7048638165743885,0.7033341224289322,0.7056576112167664,0.7021008691976435,0.7829412073037859,0.3558119621458337,0.6946692468772746,3,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161828.703
1.0,0.8171641587563468,0.9294607220603155,0.8848809119396781,0.8354172864691799,0.7191081291845752,0.4398322781393608,0.7610113286105118,3,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161831.076
0.7104545454545457,0.7772777850503829,0.833471840009249,0.7970991751127575,0.7377032859613506,0.8294930875576038,0.6159754224270354,0.7507059031614823,7,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161833.682
0.9407407407407409,0.8980182916547392,0.9464321287965302,0.9089969758064516,0.9598135198135199,0.8263440860215054,0.7777777777777778,0.9322936569455786,0,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161836.224
0.9397727272727275,0.7536287202854516,0.7835969016513189,0.7561467610754379,0.8414512369351079,0.6445588866230094,0.42828790404118133,0.7365130409668531,3,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161838.657
0.8761363636363638,0.6924136817108669,0.7929026519519188,0.5600905611198761,0.6511737288735886,0.6712595467017648,0.4370698640515061,0.7067300372040694,9,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161841.089
0.8812500000000002,0.762221832390226,0.8534616828686798,0.756427231774041,0.8202544377859947,0.9486666666666667,0.5348462999339599,0.8819529375153974,0,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161843.529
0.6902777777777779,0.7741098998633673,0.733422832971385,0.781634202164066,0.6828739002932552,0.7767912500093819,0.643756042521122,0.708482152294647,7,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161846.132
0.7789772727272729,0.7550451764128815,0.7262488407907254,0.7445181436456471,0.7404692082111436,0.22266840570076207,0.7192831541218639,0.6182601318694413,5,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161848.689
0.9931818181818182,0.8842981072751648,0.8919058351033213,0.6210593841642228,0.8207415165479681,0.9064516129032257,0.5355555555555556,0.7969416616687961,0,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161851.119
0.9221590909090911,0.7890314814370752,0.7513239774499079,0.810759008325749,0.7292112188886382,0.8125806451612904,0.5786379928315414,0.6751614030890937,3,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161853.575
0.8380681818181819,0.7808466172463572,0.7661145962973497,0.8183679776896096,0.7448785622979173,0.8261290322580646,0.6800716845878138,0.8413910747104467,7,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161856.118
0.928409090909091,0.6381827845345166,0.7127604237683154,0.6611862633469956,0.7340600045116175,0.6630637700721632,0.40958393356697165,0.6176267896327506,9,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161858.525
0.8920454545454547,0.865878249432368,0.8440394263978077,0.898365695172646,0.9115233683256125,0.8003547595096343,0.7619047619047619,0.8515651260876872,0,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161900.989
0.8703703703703705,0.8861891948328184,0.8358921093497299,0.8045994999624031,0.8332454984628898,0.8604838709677419,0.5238095238095238,0.7792810077603435,0,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161903.415
0.7087500000000001,0.4806755951535283,0.5528009056576138,0.5471080023015291,0.5198473569441311,0.5983266599603093,0.38428161425107266,0.4551244745831597,1,🚀 Algorithmic Programmer (Strong: Algorithms & Coding),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161905.772
0.9857954545454546,0.7055769754804216,0.8960765329949264,0.8317180740671463,0.859587459447207,0.761965272041718,0.4398322781393608,0.7873489417283636,3,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161908.951
0.9107954545454547,0.8950294266946857,0.8548154105830906,0.7996172705199759,0.8733889766147832,0.7975382003395587,0.7601683029453015,0.8578400541371828,0,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161911.454
0.8465909090909092,0.8010021259929632,0.8132950476725057,0.7807097698064003,0.788338972855102,0.859901001348777,0.5440108553462247,0.7390872153943061,3,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161913.840
0.891388888888889,0.8008838332625822,0.7520380139438224,0.786420104705969,0.764569065343259,0.7701781223564571,0.7354466791760096,0.7720284554138857,7,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161916.404
0.7781481481481483,0.5156396181906143,0.492645272792394,0.555636122171105,0.5700747424618393,0.4894026679779163,0.38907643450713114,0.4576304653656317,1,🚀 Algorithmic Programmer (Strong: Algorithms & Coding),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161918.734
0.8744318181818184,0.7495580476973823,0.5939776531840795,0.7238532127579304,0.7000028333829175,0.7783956250046908,0.5733333333333335,0.7259176349767795,7,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161921.357
0.8030555555555556,0.628381951972977,0.6650227434351199,0.8374015133683619,0.6978667460013884,0.7804356652428353,0.5001158610304286,0.7012187043255658,3,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161923.757
0.8840909090909093,0.865777868156007,0.9126532970203041,0.8818627810361681,0.806681705391383,0.9664516129032259,0.5555555555555556,0.7920414003193493,0,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161926.152
0.9426136363636367,0.8491966967040253,0.8392872016078178,0.8867024916551898,0.7932285993576317,0.9101160551122177,0.5494580136272255,0.7797438388619242,0,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161928.580
0.9212962962962963,0.851424644267212,0.8308012154417241,0.8524814104788523,0.9297435897435898,0.8134493884455511,0.7348387096774194,0.8352777551889857,0,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161931.049
0.6701136363636365,0.5288327275807148,0.4697888092908816,0.6080343487668949,0.570533724340176,0.5800079002585077,0.3556921912055102,0.39805184087156126,1,🚀 Algorithmic Programmer (Strong: Algorithms & Coding),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161933.484
0.7888636363636364,0.5236386973554255,0.469785888077536,0.5659052058642456,0.5888686302010284,0.6378768950580903,0.417614947584406,0.41834891759523085,1,🚀 Algorithmic Programmer (Strong: Algorithms & Coding),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161935.986
0.8715909090909093,0.674769498753889,0.7248370467125128,0.6264472640427954,0.7380606060606062,0.6747675097010981,0.3984034780503558,0.5933532275131134,9,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161938.330
0.9338636363636365,0.7214601235927071,0.8086221387668004,0.7230989777301233,0.857086999022483,0.7316060191044399,0.47620029883411485,0.7422388971730794,3,🤖 Versatile Engineer (Strong: Software & Hardware),Ã–ÄŸrenci SÄ±nÄ±f Listesi - 2026-02-01T161940.709
